id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
1635c1a992ac5f33,cut,0,0,1,0,0,0
1636375ad6d2342a,in the bag,0,0,1,0,0,0
1637148ddd99a5a5,incontrovertible,0,0,1,0,0,0
1637565797acc031,indubitable,0,0,1,0,0,0
16376370aed7ce62,reduce,0,0,1,0,0,0
16378e335d8dc7bb,infallible,0,0,1,0,0,0
1638067cd3655acd,belittle,0,0,1,0,0,0
163943bcda9b7bce,berate,0,0,1,0,0,0
163b2ec3188f68a8,necromantic,0,0,1,0,0,0
163c917907b59821,fallen for,0,0,1,0,0,0
163cfc1e24313408,decry,0,0,1,0,0,0
163d87e1a30ed258,biddable,0,0,1,0,0,0
163e04d5be6c05d2,vilify,0,0,1,0,0,0
163efa0283e88126,far gone on,0,0,1,0,0,0
163f7df9f4d8f41f,carried away,0,0,1,0,0,0
1640544ca1bdd586,zing,0,0,1,0,0,0
1640a53f19776b04,subservient,0,0,1,0,0,0
164137f56e309fa0,tired,0,0,1,0,0,0
1642c2da68a59c0b,transported,0,0,1,0,0,0
1642fde8b11938c1,bared,0,0,1,0,0,0
1643c263d57f950b,caught,0,0,1,0,0,0
1644bccf6f37f19e,inefficient,0,0,1,0,0,0
1646bddc3b6d15d6,sold on,0,0,1,0,0,0
1646d6aa9211ec51,impotent,0,0,1,0,0,0
1647b1428ca33354,debunked,0,0,1,0,0,0
1647eb085090859c,friendless,0,0,1,0,0,0
164863d59e132bb1,lower,0,0,1,0,0,0
16488996319a55e4,forsaken,0,0,1,0,0,0
164a60257e7ecc3b,denuded,0,0,1,0,0,0
164ae2d04c7eb8a2,conjuring,0,0,1,0,0,0
164b429508e92932,exhausting,0,0,1,0,0,0
164b68b8df4b5872,demanding,0,0,1,0,0,0
164b98c6d466bad8,trying,0,0,1,0,0,0
164cbe3a6c4ca654,reproach,0,0,1,0,0,0
164cf635143a3dd1,involved,0,0,1,0,0,0
164d1b6cb7115b78,laborious,0,0,1,0,0,0
164eb214e2c5b7f6,demoniac,0,0,1,0,0,0
164fd8941edea6b7,oppressive,0,0,1,0,0,0
1651237cd4c6d819,scold,0,0,1,0,0,0
16513ddf4d3c970d,diabolic,0,0,1,0,0,0
1652fb7f6529e418,acquiescent,0,0,1,0,0,0
16534be5e2582c85,signify,0,0,1,0,0,0
16537d4638bfe72d,intricate,0,0,1,0,0,0
16556195bbe3a05c,oppress,0,0,1,0,0,0
1656ed78d3c9b4f4,without a stitch,0,0,1,0,0,0
16571bf4c947c03b,powerless,0,0,1,0,0,0
1657a506eddf3ca4,in the line of fire,0,0,1,0,0,0
1658cb0e6a0032bf,foundered,0,0,1,0,0,0
16596ef791aeb876,high,0,0,1,0,0,0
1659ed55c9111a68,dexterous,0,0,1,0,0,0
165ab03d72b4e9c7,on view,0,0,1,0,0,0
165ab52cb9100397,over a barrel,0,0,1,0,0,0
165ac3b7845397ed,on display,0,0,1,0,0,0
165b537f5f53ba02,made public,0,0,1,0,0,0
165bd3686a50f3b8,found out,0,0,1,0,0,0
165c7d6afba4dec3,prostrate,0,0,1,0,0,0
165dbe6d65710df0,shiftless,0,0,1,0,0,0
165f71920cfa026a,brought to light,0,0,1,0,0,0
165fe8bb208c44d0,weaponless,0,0,1,0,0,0
166164459b70212a,tapped,0,0,1,0,0,0
1663ca9889283fd5,tottering,0,0,1,0,0,0
16648582b121026a,skilled,0,0,1,0,0,0
1664c3486a906a38,capable,0,0,1,0,0,0
1665f2b2fe8491fa,with hands tied,0,0,1,0,0,0
1666e9a6a359a5bc,handcuffed,0,0,1,0,0,0
16679c2dc5f7dcdf,disabled,0,0,1,0,0,0
16685f6d01381201,destitute,0,0,1,0,0,0
166960b570ff0e3c,cunning,0,0,1,0,0,0
1669671d46b28f85,timely,0,0,1,0,0,0
166988477d43844a,reliable,0,0,1,0,0,0
1669c33eb58d3897,indefensible,0,0,1,0,0,0
1669fc94ebe5961c,untrustworthy,0,0,1,0,0,0
166a7fe2c8f03355,like a sitting duck,0,0,1,0,0,0
166b00c848aaa3c1,evasive,0,0,1,0,0,0
166b14a079601f8b,hurtful,0,0,1,0,0,0
166c7a7d25713149,wide-open,0,0,1,0,0,0
166c946223c9176d,untenable,0,0,1,0,0,0
166d1059cb5aad08,in line of fire,0,0,1,0,0,0
166d14f5bc5dd310,like a clay pigeon,0,0,1,0,0,0
166dbc20dd45f181,out on limb,0,0,1,0,0,0
166ddec1b264fbce,hands tied,0,0,1,0,0,0
166e3c30c652823a,decreases,0,0,1,0,0,0
166ea6e1ef832a70,passed over,0,0,1,0,0,0
166fc6f7645d2133,on the blink,0,0,1,0,0,0
16704e363cb99a01,not functioning,0,0,1,0,0,0
1670d293dfb94041,in the shop,0,0,1,0,0,0
167121ab857b5711,in need of repair,0,0,1,0,0,0
1.67271E+15,in disrepair,0,0,1,0,0,0
1674072d7e7181f4,gone to pot,0,0,1,0,0,0
16746e059cccadcd,gone to pieces,0,0,1,0,0,0
16752afd951138a8,faulty,0,0,1,0,0,0
16767e2e45230e7a,fallen apart,0,0,1,0,0,0
1676838406128c2f,coming unstuck,0,0,1,0,0,0
167780a956f6a171,coming unglued,0,0,1,0,0,0
16783e21dd72b0dc,inedible,0,0,1,0,0,0
167848e455917d19,on the fritz,0,0,1,0,0,0
1678b4c28aff5df2,on the shelf,0,0,1,0,0,0
1679f5595e87d4f1,out,0,0,1,0,0,0
167b57c1ad70465a,out of commission,0,0,1,0,0,0
167b8c4520ccf8d2,uneasy,0,0,1,0,0,0
167c4813c11729ab,caring,0,0,1,0,0,0
167c99a89c57f8c8,discriminating,0,0,1,0,0,0
167d7ce26bf3ecec,observant,0,0,1,0,0,0
167daf2231217b0e,sagacious,0,0,1,0,0,0
167e73f92ee35780,audacious,0,0,1,0,0,0
167f69436e467005,unpalatable,0,0,1,0,0,0
167fb4fa6dc57be7,diplomatic,0,0,1,0,0,0
1680517e8198daff,unsatisfactory,0,0,1,0,0,0
1680882cb72dd775,screwed-up,0,0,1,0,0,0
1680dea5b5e9abfa,run down,0,0,1,0,0,0
168128175d40ad40,out of whack,0,0,1,0,0,0
168131c0c540f138,out of order,0,0,1,0,0,0
1681624501282cfb,out of kilter,0,0,1,0,0,0
168283a004d9b194,out of action,0,0,1,0,0,0
1682efaed89365b4,penniless,0,0,1,0,0,0
1683119cf59162a1,busted,0,0,1,0,0,0
1683314ba7f06690,inoperable,0,0,1,0,0,0
168379a24e5299ec,inactive,0,0,1,0,0,0
16847c69173a2ba3,practicable,0,0,1,0,0,0
168630aed0e0eaaf,averse to,0,0,1,0,0,0
1687609e46814810,immune sensitive,0,0,1,0,0,0
16881fc5bb9a4497,sensitized,0,0,1,0,0,0
168874e4742e8e30,tractable,0,0,1,0,0,0
1688a31cc10fcd6d,ancillary,0,0,1,0,0,0
168911f6869a2038,appurtenant,0,0,1,0,0,0
168915cdfe9be1ef,controlled by,0,0,1,0,0,0
1689c37fdfa401cd,depending,0,0,1,0,0,0
1689f34028702242,incidental to,0,0,1,0,0,0
168ac3d396c7d588,liable to,0,0,1,0,0,0
168bc99fa2cfd9aa,attainable,0,0,1,0,0,0
168cd51c24508159,touched,0,0,1,0,0,0
168d515e2e99f78d,swayed,0,0,1,0,0,0
168d5a1c66f5e8bf,collapsed,0,0,1,0,0,0
168d5cfebba5ab6d,intentional,0,0,1,0,0,0
168e3b463f6d0978,impressionable,0,0,1,0,0,0
168e95a2040ae03c,willful,0,0,1,0,0,0
168ee300ea8dac6c,easily moved,0,0,1,0,0,0
168ee850c684163b,gullible,0,0,1,0,0,0
168f76b98d22ec63,swamped,0,0,1,0,0,0
16903496c3a68a75,pushover,0,0,1,0,0,0
16906e815c26192d,roused,0,0,1,0,0,0
1690d832c4f6fae8,stirred,0,0,1,0,0,0
169198e2fece5a19,swallow,0,0,1,0,0,0
16924e362dd6c975,fall for,0,0,1,0,0,0
1692530cb4e9226a,plain,0,0,1,0,0,0
169491bc0fdf072d,destined,0,0,1,0,0,0
1695944f043b165c,hasty,0,0,1,0,0,0
1695a4ca87a2905b,accurate,0,0,1,0,0,0
1696918621cc0e80,concerned,0,0,1,0,0,0
1696c37797a8a4d3,inaccurate,0,0,1,0,0,0
16970a2d549fad32,irrational,0,0,1,0,0,0
1697a40ddca79d6d,sociable,0,0,1,0,0,0
1697e74336b0031c,unsheltered,0,0,1,0,0,0
169af70bf69688e3,breakable,0,0,1,0,0,0
169b1c9ae8b60e0f,unarmored,0,0,1,0,0,0
169bbbda8f11095a,disagreeable,0,0,1,0,0,0
169cb8221353723f,scheming,0,0,1,0,0,0
169ee3dd2e9375f4,intelligent,0,0,1,0,0,0
169f2903b4ed2936,contriving,0,0,1,0,0,0
16a040ec28e3cf9b,prudent,0,0,1,0,0,0
16a0d1a28719ef90,forthright,0,0,1,0,0,0
16a0e02bd8bf6718,disadvantageous,0,0,1,0,0,0
16a11434f85dd3db,failing,0,0,1,0,0,0
16a157f0041ea30c,toxic,0,0,1,0,0,0
16a177d9cda22343,advantageous,0,0,1,0,0,0
16a17b287811372a,favorable,0,0,1,0,0,0
16a1f7a38c0a136d,profitable,0,0,1,0,0,0
16a225d4ff18cf15,dissatisfied,0,0,1,0,0,0
16a37bbeb1caeb3b,lethal,0,0,1,0,0,0
16a3954325af79f6,delirious,0,0,1,0,0,0
16a476a0d769ba5e,psychotic,0,0,1,0,0,0
16a488f2432a205f,rational,0,0,1,0,0,0
16a4d34345378025,hard,0,0,1,0,0,0
16a555d71ea03e5c,strict,0,0,1,0,0,0
16a76cd19826fa8e,harmful,0,0,1,0,0,0
16a77b0e13accc83,calculating,0,0,1,0,0,0
16a84b34cc0c51d8,wary,0,0,1,0,0,0
16a873933ed9d3f4,deflated,0,0,1,0,0,0
16a93241355d8437,curtails,0,0,1,0,0,0
16a9513172c3a993,politic,0,0,1,0,0,0
16a9583b802dd9e3,unassuming,0,0,1,0,0,0
16a9b958b048e649,heedful,0,0,1,0,0,0
16ab4d60eaadd157,judicious,0,0,1,0,0,0
16ac9ef9003b196e,reckless,0,0,1,0,0,0
16ace9251c78164b,sharp,0,0,1,0,0,0
16ad14dc217ee723,downwind,0,0,1,0,0,0
16ad58d7b3b254ff,troubled,0,0,1,0,0,0
16ad9eb7cec22204,unhappy,0,0,1,0,0,0
16af0d9da324ad08,unpleasant,0,0,1,0,0,0
16b19a3217e93fed,obvious,0,0,1,0,0,0
16b208d7023364bb,unsuited,0,0,1,0,0,0
16b212f5bcdeacc4,hopeless,0,0,1,0,0,0
16b222edb07462ff,needy,0,0,1,0,0,0
16b24f8ec7d294f9,windward,0,0,1,0,0,0
16b292af96fea880,upset,0,0,1,0,0,0
16b30d8f4df00ea7,unnoticed,0,0,1,0,0,0
16b34df0bec76154,authorized,0,0,1,0,0,0
16b61fbc14bbb7e8,legal,0,0,1,0,0,0
16b70fe93f7a7e0c,unacceptable,0,0,1,0,0,0
16b8c15eda866ba4,wrong,0,0,1,0,0,0
16b8f52f2b91cc1f,prohibited,0,0,1,0,0,0
16b9144b7678fb2d,unheeded,0,0,1,0,0,0
16b9492fb691002e,high and dry,0,0,1,0,0,0
16b99f6b5fda99fb,laid-up,0,0,1,0,0,0
16b9a54a4241a6ad,thinkable,0,0,1,0,0,0
16ba1c85491a3c7e,seeming,0,0,1,0,0,0
16bb03c43235fdf6,presumable,0,0,1,0,0,0
16bb1692874ad768,plausible,0,0,1,0,0,0
16bbf205daf2ecfb,ostensible,0,0,1,0,0,0
16bd79670ac2703f,on the verge of,0,0,1,0,0,0
16bd921b63b9f56d,in accord with,0,0,1,0,0,0
16bdc6da9130cc6e,in favor of,0,0,1,0,0,0
16be1701e79a804e,imaginable,0,0,1,0,0,0
16be932240ca0c8c,given to,0,0,1,0,0,0
16beacc25cc269ae,credible,0,0,1,0,0,0
16bf54ac906a8fd1,conceivable,0,0,1,0,0,0
16bfbde4c6544d95,in favor,0,0,1,0,0,0
16c14f652b9b9199,like-minded,0,0,1,0,0,0
16c157cd1bca891f,unasked,0,0,1,0,0,0
16c19835b661edf4,easily harmed,0,0,1,0,0,0
16c19b0e5abb6390,turned on to,0,0,1,0,0,0
16c1ecf2f828dd45,touchy feely,0,0,1,0,0,0
16c2032d945a37f4,supersensitive,0,0,1,0,0,0
16c25f98e66edb69,sensorial,0,0,1,0,0,0
16c2e9973d271358,reactive,0,0,1,0,0,0
16c5c48fa3e02d3a,perceiving,0,0,1,0,0,0
16c70566ce792191,oversensitive,0,0,1,0,0,0
16c83d1adf35878e,easily affected,0,0,1,0,0,0
16cb72b4f2010f6f,witting,0,0,1,0,0,0
16cc70d5b35bb5fe,well-disposed,0,0,1,0,0,0
16ccac7ce850013b,unforced,0,0,1,0,0,0
16cd37a37e36e848,unbidden,0,0,1,0,0,0
16cd5db72657d3fc,achievable,0,0,1,0,0,0
16ceb013bcda3d9d,incisive,0,0,1,0,0,0
16cee9c320f7cf9d,in the mood,0,0,1,0,0,0
16d046ad610799b7,under the influence,0,0,1,0,0,0
16d071ebf45f0f2c,procumbent,0,0,1,0,0,0
16d11272f9cf2a60,horizontal,0,0,1,0,0,0
16d1613f18808ea5,face down,0,0,1,0,0,0
16d1a2714042f216,risky,0,0,1,0,0,0
16d210c693d47eb7,treacherous,0,0,1,0,0,0
16d3170d10c88044,unsafe,0,0,1,0,0,0
16d48eb6adc963da,reclining,0,0,1,0,0,0
16d4f641a45f801b,pleasing,0,0,1,0,0,0
16d609a5ca507c61,TRUE,0,0,1,0,0,0
16d69a7c4b92dff0,unimportant,0,0,1,0,0,0
16d6b91f9aea697a,helpless,0,0,1,0,0,0
16d89da8d3154d1f,unarmed,0,0,1,0,0,0
16d8e635e424a638,vulnerable,0,0,1,0,0,0
16d9382328ea9075,accessible,0,0,1,0,0,0
16da644178f9832c,defenseless,0,0,1,0,0,0
16dbb02f5d3f4a67,weak,0,0,1,0,0,0
16dc63fb51d72da4,in the habit of,0,0,1,0,0,0
16dcac4f9cd9306a,habituated,0,0,1,0,0,0
16de3317d02ee599,addicted,0,0,1,0,0,0
16de8a72ab1a6bfa,accustomed,0,0,1,0,0,0
16df52c3ff1a0fe5,punctured,0,0,1,0,0,0
16dfd4f9330c8b15,planar,0,0,1,0,0,0
16dff787bcfcb480,outstretched,0,0,1,0,0,0
16e0b1fe1e94752c,fallen,0,0,1,0,0,0
16e110672dde00d9,tending toward,0,0,1,0,0,0
16e1472beda83b2a,of a mind to,0,0,1,0,0,0
16e44cbd8e18e988,of a mind,0,0,1,0,0,0
16e4b9d300e4fe72,ingenious,0,0,1,0,0,0
16e4fcd24246c9c1,threatened,0,0,1,0,0,0
16e4ff97f82f2df4,voiced,0,0,1,0,0,0
16e54b51d4a5db2a,disrobed,0,0,1,0,0,0
16e6c3bb79f19283,undressed,0,0,1,0,0,0
16ea4517e90778fe,hairless,0,0,1,0,0,0
16ea4e7b88c30d80,susceptible,0,0,1,0,0,0
16ea77c3b967527f,divested,0,0,1,0,0,0
16eb198782e3b515,bright,0,0,1,0,0,0
16eb4fcebfce7a3f,bad,0,0,1,0,0,0
16ebf97146f1799d,critical,0,0,1,0,0,0
16ee69f062b8a7ed,precarious,0,0,1,0,0,0
16f0f79f4c5c50a8,empathetic,0,0,1,0,0,0
16f13d1452178e4b,sensitive,0,0,1,0,0,0
16f1ab51d0d6140b,prone,0,0,1,0,0,0
16f1cde4b6f228b5,unveiled,0,0,1,0,0,0
16f3030c4a7d7695,frankness,0,0,1,0,0,0
16f3cf099c8b05bd,mingling,0,0,1,0,0,0
16f4af773f46322c,defined,0,0,1,0,0,0
16f55ee8781f1c6a,named,0,0,1,0,0,0
16f76835125a6291,unfashionable,0,0,1,0,0,0
16f9aa034300d8d7,disclosed,0,0,1,0,0,0
16fa2bdd62a52fd1,discovered,0,0,1,0,0,0
16fa9fad8648c337,similar,0,0,1,0,0,0
16fafdbfd2257df0,wasteful,0,0,1,0,0,0
16fb18070064a8e8,lackadaisical,0,0,1,0,0,0
16fc5ac92dceec40,resolved,0,0,1,0,0,0
16fc8ee8dfc92c9e,solved,0,0,1,0,0,0
16fca45be6368416,uncovered,0,0,1,0,0,0
16febdc130413c13,unprotected,0,0,1,0,0,0
16ff155b70d3d2f5,clear,0,0,1,0,0,0
17028a995d942061,manifest,0,0,1,0,0,0
17031d054380f97b,revealed,0,0,1,0,0,0
17036ed34cd1e191,perspicacious,0,0,1,0,0,0
17037f3974a1a3be,opinionated,0,0,1,0,0,0
17045b7e4c059315,high-class,0,0,1,0,0,0
17061299501ccdaa,in harmony with,0,0,1,0,0,0
170676687b54c3ae,stimulating,0,0,1,0,0,0
1706ac4a2edebb19,pictorial,0,0,1,0,0,0
17079ee943c4931e,ornamental,0,0,1,0,0,0
1708ba6b9a03ef23,harmonious,0,0,1,0,0,0
1708bb8b5485dee9,magnanimous,0,0,1,0,0,0
1709224059ce5103,scholarly,0,0,1,0,0,0
17094cef5da4abb9,percipient,0,0,1,0,0,0
170a39e80227db4e,clear-sighted,0,0,1,0,0,0
170aab595790504e,opportunistic,0,0,1,0,0,0
170b54eef2032771,conniving,0,0,1,0,0,0
170b84f5b5aa24c7,bland,0,0,1,0,0,0
170bccd278616de1,arch,0,0,1,0,0,0
170bf36dfb7ec3a7,tactical,0,0,1,0,0,0
170bfea36c59fb66,proficient,0,0,1,0,0,0
170c4569c242de8e,masterly,0,0,1,0,0,0
170c848b02808d60,foresighted,0,0,1,0,0,0
170d8d58798a62f5,well-informed,0,0,1,0,0,0
170ee2547e4fe135,on the line,0,0,1,0,0,0
170f399a4184efb0,on-the-spot,0,0,1,0,0,0
170f549ec3ad3053,out on a limb,0,0,1,0,0,0
171000281e1d76a2,open to attack,0,0,1,0,0,0
17107e710c8abe91,rootless,0,0,1,0,0,0
17110df7d9ba4cfe,grand,0,0,1,0,0,0
171194d827b1706e,unshielded,0,0,1,0,0,0
1711ae39aec61a2f,vacillating,0,0,1,0,0,0
17126985457a1e9b,valuable,0,0,1,0,0,0
171273cf2ee6d9f5,venturesome,0,0,1,0,0,0
17134e54a3eed810,irritable,0,0,1,0,0,0
1713c9d4c666a66f,approachable,0,0,1,0,0,0
17146035e2096933,persnickety,0,0,1,0,0,0
1714b33dd64a1b85,finical,0,0,1,0,0,0
17153baffc4d82c6,cultured,0,0,1,0,0,0
1715c5c0a27113f2,hazardous,0,0,1,0,0,0
1715d4be53db04b5,forgivable,0,0,1,0,0,0
17160db8433880ce,lifeless,0,0,1,0,0,0
1716c885c2b46edd,lethargic,0,0,1,0,0,0
17173a1068bc8aad,humanistic,0,0,1,0,0,0
1717e44e9da3e827,affected,0,0,1,0,0,0
17184d3978106df1,feeling,0,0,1,0,0,0
17186853366e365e,responsive,0,0,1,0,0,0
1718f46620decf9f,sentient,0,0,1,0,0,0
1719ed0fb48f776c,suggestible,0,0,1,0,0,0
171a2f2c29455d55,beatable,0,0,1,0,0,0
171b117c5a1543c6,left at the altar,0,0,1,0,0,0
171b87d54098dfab,not working,0,0,1,0,0,0
171de19eb060cfa0,bonkers,0,0,1,0,0,0
171ebb2b785f72bd,uptight,0,0,1,0,0,0
171ee792bb73c98b,strung-out,0,0,1,0,0,0
171efdbf86881f84,left in the lurch,0,0,1,0,0,0
171f6facb1b469a3,in a stew,0,0,1,0,0,0
171f8e243326d575,cut up,0,0,1,0,0,0
1721e2469f998af9,all torn up,0,0,1,0,0,0
172202be68e848c6,out-of-commission,0,0,1,0,0,0
172263e29a8c2ed0,in a tizzy,0,0,1,0,0,0
1724a306d66e59f8,out in left field,0,0,1,0,0,0
172548152bfeac09,passed up,0,0,1,0,0,0
172637e4556955b2,run aground,0,0,1,0,0,0
17289ac9062a6108,intellectual,0,0,1,0,0,0
17289fa6cc46d7f5,penetrable,0,0,1,0,0,0
1728a1e50bc05092,in dishabille,0,0,1,0,0,0
1729cc0ca0d90bb6,in one's birthday suit,0,0,1,0,0,0
172ab702c0b6841f,in the altogether,0,0,1,0,0,0
172b14f46f38c4d5,in the buff,0,0,1,0,0,0
172b9e879d2c8427,in the raw,0,0,1,0,0,0
172c2045590d6666,leafless,0,0,1,0,0,0
172c99792502476d,stark naked,0,0,1,0,0,0
172da0c35a67e3a6,unconcealed,0,0,1,0,0,0
172dd51202a1da3b,courteous,0,0,1,0,0,0
172dfa1c88927fcf,fallible,0,0,1,0,0,0
172fcda67f4a9e91,ethological,0,0,1,0,0,0
17300962b935c458,pressing,0,0,1,0,0,0
17300bd479aa1fd5,touchy,0,0,1,0,0,0
17301b63d842ba73,urgent,0,0,1,0,0,0
17301cba782c157c,abased,0,0,1,0,0,0
17315ae93b04289d,counting on,0,0,1,0,0,0
17320d18feb0ce1e,equivocal,0,0,1,0,0,0
1732a24b8be7f509,poor,0,0,1,0,0,0
17343160ecce672c,relying on,0,0,1,0,0,0
1734fffbb7a20ef0,tied to apron strings,0,0,1,0,0,0
173557e9a4836927,under thumb,0,0,1,0,0,0
17362c9d8e952691,important,0,0,1,0,0,0
1736373867ed9d73,clinging,0,0,1,0,0,0
1736c6b1c04f7cf4,on collision course,0,0,1,0,0,0
1736e5cf8ce3da3a,insecure,0,0,1,0,0,0
173764703a42e708,tender,0,0,1,0,0,0
173816143ea633c1,unguarded,0,0,1,0,0,0
17382d9382d15198,in danger,0,0,1,0,0,0
173895dd2c620905,endangered,0,0,1,0,0,0
173b0d6fd8fdca68,imperiled,0,0,1,0,0,0
173c41c69e795d55,in jeopardy,0,0,1,0,0,0
173d96feae8e8ad7,in peril,0,0,1,0,0,0
173e4394ff695833,jeopardized,0,0,1,0,0,0
173e56e81d2efad2,breakneck,0,0,1,0,0,0
173e6c26db7a464b,chancy,0,0,1,0,0,0
173ee04717877875,delicate,0,0,1,0,0,0
173f912659fd0ca1,dynamite,0,0,1,0,0,0
1740482bfdc27af7,formidable,0,0,1,0,0,0
17405fd9795299e3,impending,0,0,1,0,0,0
17409eb51d812451,laid bare,0,0,1,0,0,0
1740be70379b74e4,laid open,0,0,1,0,0,0
1740dd4c2ac2d01e,left open,0,0,1,0,0,0
1741f10a493dfe46,decrepit,0,0,1,0,0,0
1742267def8969c4,painless,0,0,1,0,0,0
1742666ccc8b8e03,applicable,0,0,1,0,0,0
17432f8d38ef1b18,assuring,0,0,1,0,0,0
1744b108340d0ee3,tenuous,0,0,1,0,0,0
174563c3eae91e14,expert,0,0,1,0,0,0
1745d4b21ca45c2d,unsubstantial,0,0,1,0,0,0
1746190a9a7cc758,conducive,0,0,1,0,0,0
17475471960b526a,anthropological,0,0,1,0,0,0
1747c6b764c71aee,anthropomorphic,0,0,1,0,0,0
17480d2326fc833b,workable,0,0,1,0,0,0
1748373fde250afa,practical,0,0,1,0,0,0
174908eec23e7f4b,effortless,0,0,1,0,0,0
17497e955698e16d,constructive,0,0,1,0,0,0
17498ce6b7e76945,broken-down,0,0,1,0,0,0
174a6bbe1780f04e,cooperative,0,0,1,0,0,0
174af1327565f5aa,significant,0,0,1,0,0,0
174b28aca3fc0228,spread-out,0,0,1,0,0,0
174d3a80696de213,frangible,0,0,1,0,0,0
174d619d99c29d75,insubstantial,0,0,1,0,0,0
174d61d10c1c143a,extended,0,0,1,0,0,0
174e6b72f0fb328c,beholden,0,0,1,0,0,0
174ed00f0b47b5a8,appreciative,0,0,1,0,0,0
174fc69eff53a969,minded,0,0,1,0,0,0
1751ab5d7949865e,impeachable,0,0,1,0,0,0
175389b651296a4f,guilty,0,0,1,0,0,0
17566aac2ed23287,slight,0,0,1,0,0,0
1756fa379911285c,invaluable,0,0,1,0,0,0
17573e8c3e788e90,piteous,0,0,1,0,0,0
17576548ab38de98,thrilling,0,0,1,0,0,0
1758c1fb85118a70,pessimistic,0,0,1,0,0,0
1758ecdd56527ebb,not happy,0,0,1,0,0,0
1759c030d4dbb64c,inspiring,0,0,1,0,0,0
1759dd43adc14b68,heavy-hearted,0,0,1,0,0,0
175a84be873f3094,tear-jerking,0,0,1,0,0,0
175bc04f9ce7b54b,calamities,0,0,1,0,0,0
175c579bcbe5bb7c,catastrophes,0,0,1,0,0,0
175ce07dfb999b03,phenomenal,0,0,1,0,0,0
175cfe0998ff8093,slaughtered,0,0,1,0,0,0
175d99c45049f842,down,0,0,1,0,0,0
175dbb99a44d500a,spontaneous,0,0,1,0,0,0
175e48e239360373,difficulties,0,0,1,0,0,0
175f2af8b0811068,disasters,0,0,1,0,0,0
1760099e15781d67,disconsolate,0,0,1,0,0,0
17603e0211abe1ab,astounding,0,0,1,0,0,0
176117b98889989b,wiped-out,0,0,1,0,0,0
176147f1795934fa,stirring,0,0,1,0,0,0
176171c916196a22,torn down,0,0,1,0,0,0
176191d3874eeac1,thinks,0,0,1,0,0,0
1761948f8f5a8f2e,takes,0,0,1,0,0,0
17623c385f6afea4,hopes,0,0,1,0,0,0
1763237b1a2f5168,cooked,0,0,1,0,0,0
1763768a74512540,conquered,0,0,1,0,0,0
17639278308c0035,beaten,0,0,1,0,0,0
1763c8af3b677998,emotional,0,0,1,0,0,0
1765adaff85797b1,predicts,0,0,1,0,0,0
1766bf6783cad8ba,persecute,0,0,1,0,0,0
1767e3e47c190692,drop,0,0,1,0,0,0
17689ce691b0ad1b,played-out,0,0,1,0,0,0
17691e45616d517c,revile,0,0,1,0,0,0
17694a7f9eff0439,consequent,0,0,1,0,0,0
176963641b7732a5,inconsolable,0,0,1,0,0,0
176a19b81df7bb86,cuts down,0,0,1,0,0,0
176a7de15b6dc32a,godforsaken,0,0,1,0,0,0
176afc24fb913c98,remarkable,0,0,1,0,0,0
176b9cd5ae3d0e2f,supposes,0,0,1,0,0,0
176c23ec8fd2f1bd,zealous,0,0,1,0,0,0
176cfe8a7dd14f21,satisfied,0,0,1,0,0,0
176dd280015d31ee,gutted,0,0,1,0,0,0
176ea4dc2d61bc14,curtail,0,0,1,0,0,0
176f01ad6e020da5,histrionic,0,0,1,0,0,0
176f1d6f39b689dc,hardship,0,0,1,0,0,0
176f2c19a028b438,heartwarming,0,0,1,0,0,0
176f957eafe2cc22,luckless,0,0,1,0,0,0
176fc566031ab49a,inhospitable,0,0,1,0,0,0
177071f52e85e42e,misery,0,0,1,0,0,0
1770eeb067194747,disaster,0,0,1,0,0,0
17727fb61eab50d5,trouble,0,0,1,0,0,0
1772b76cbb9a6acc,fervent,0,0,1,0,0,0
17731c5af5421a1b,ill-boding,0,0,1,0,0,0
17740aeb70b89af5,extinct,0,0,1,0,0,0
1774ee8f662fbbf3,fanatical,0,0,1,0,0,0
1775601cade756a7,direful,0,0,1,0,0,0
17756feb54d677ee,suffering,0,0,1,0,0,0
1775b9123858ffd0,difficulty,0,0,1,0,0,0
17761bffcb8290af,premonitory,0,0,1,0,0,0
1776b3bcff81788b,pathetic,0,0,1,0,0,0
17775c0db158affe,hard times,0,0,1,0,0,0
1777c11892b62090,hardships,0,0,1,0,0,0
1778614f09a0613a,passionate,0,0,1,0,0,0
17790b17dab36682,overwrought,0,0,1,0,0,0
177a26bca63618e3,nervous,0,0,1,0,0,0
177c0c2cab88a056,miseries,0,0,1,0,0,0
177f048d11b3b551,misfortunes,0,0,1,0,0,0
177f4ee21bd0e4b0,mishaps,0,0,1,0,0,0
17809f1598806640,suggestive,0,0,1,0,0,0
1781ccadd8adf1c3,prophetic,0,0,1,0,0,0
17849a66452efd98,sorrows,0,0,1,0,0,0
17851dea3f556803,sufferings,0,0,1,0,0,0
17854fd629240f47,impetuous,0,0,1,0,0,0
178626446b0b2b71,troubles,0,0,1,0,0,0
17862b6d871bd3c4,prescient,0,0,1,0,0,0
1786a76d43c30f43,calamity,0,0,1,0,0,0
17872fc4c67fc688,catastrophe,0,0,1,0,0,0
178742708ded8607,presaging,0,0,1,0,0,0
1787e8af29b2563f,dashed,0,0,1,0,0,0
17888ac178dca281,fierce,0,0,1,0,0,0
